x,By,Bz,B
0.8207549999999894,-8.16149360932776e-06,0.0003955031137369558,0.0003955873139441689
0.821751666666656,-8.110887660447706e-06,0.0003930515680253426,0.00039313524597245277
0.8227483333333226,-8.060595767165564e-06,0.00039061522164035464,0.0003906983805715926
0.8237449999999893,-8.01061597552878e-06,0.00038819398028711207,0.0003882766234264666
0.8247416666666559,-7.960946343827068e-06,0.00038578775025678466,0.0003858698808081301
0.8257383333333226,-7.911584942508636e-06,0.0003833964384229586,0.000383478059570182
0.8267349999999892,-7.862529854140794e-06,0.00038101995223815656,0.00038110106714528413
0.8277316666666559,-7.813779173291706e-06,0.00037865819972997234,0.00037873881154129504
0.8287283333333225,-7.765331006436795e-06,0.00037631108949768525,0.00037639120133788246
0.8297249999999892,-7.71718347194395e-06,0.00037397853070850786,0.00037405814568277214
0.8307216666666558,-7.669334699999655e-06,0.00037166043309417115,0.0003717395542883317
0.8317183333333225,-7.621782832461165e-06,0.0003693567069473747,0.0003694353374280186
0.8327149999999891,-7.574526022792486e-06,0.00036706726311825315,0.00036714540593284683
0.8337116666666557,-7.527562436059435e-06,0.00036479201301089126,0.000364869671187901
0.8347083333333224,-7.480890248811406e-06,0.00036253086857987324,0.0003626080451288858
0.835704999999989,-7.434507648997629e-06,0.00036028374232683827,0.0003603604402386791
